2020-05-18T07:00:00Z,121.360000000,121.360000000,121.360000000,121.360000000,37898
2020-05-19T07:00:00Z,116.850000000,116.850000000,116.850000000,116.850000000,16933
2020-05-20T07:00:00Z,118.650000000,118.650000000,118.650000000,118.650000000,26603
2020-05-21T07:00:00Z,118.440000000,118.440000000,118.440000000,118.440000000,12372
2020-05-22T07:00:00Z,116.340000000,116.390000000,116.390000000,116.280000000,15264
2020-05-26T07:00:00Z,120.220000000,120.220000000,120.220000000,120.220000000,83745
2020-05-27T07:00:00Z,124.830000000,124.830000000,124.830000000,124.830000000,26783
2020-05-28T07:00:00Z,122.120000000,122.120000000,122.120000000,122.120000000,25174
2020-05-29T07:00:00Z,117.450000000,118.940000000,118.940000000,117.450000000,25447
2020-06-01T07:00:00Z,118.870000000,118.610000000,118.870000000,118.610000000,65606
2020-06-02T07:00:00Z,118.810000000,118.810000000,118.810000000,118.810000000,34570
2020-06-03T07:00:00Z,120.090000000,121.760000000,121.760000000,120.090000000,33600
2020-06-04T07:00:00Z,119.170000000,119.000000000,119.170000000,119.000000000,44102
2020-06-05T07:00:00Z,123.160000000,123.160000000,123.160000000,123.160000000,35893
2020-06-08T07:00:00Z,122.630000000,122.630000000,122.630000000,122.630000000,36390
2020-06-09T07:00:00Z,116.770000000,120.540000000,122.910000000,116.760000000,35175
2020-06-10T07:00:00Z,118.790000000,118.290000000,118.790000000,118.290000000,36569
2020-06-11T07:00:00Z,115.430000000,111.490000000,115.430000000,111.490000000,78589
2020-06-12T07:00:00Z,112.580000000,112.580000000,112.580000000,112.580000000,103488
2020-06-15T07:00:00Z,109.190000000,112.190000000,112.190000000,109.190000000,46894
2020-06-16T07:00:00Z,112.940000000,112.940000000,112.940000000,112.940000000,30334
2020-06-17T07:00:00Z,113.630000000,114.380000000,114.380000000,113.180000000,48642
2020-06-18T07:00:00Z,111.150000000,108.120000000,113.300000000,108.120000000,32881
2020-06-19T07:00:00Z,108.670000000,105.760000000,109.320000000,105.640000000,45192
2020-06-22T07:00:00Z,107.000000000,107.660000000,107.660000000,106.330000000,36291
2020-06-23T07:00:00Z,102.160000000,108.550000000,108.650000000,102.160000000,28908
2020-06-24T07:00:00Z,103.140000000,105.420000000,106.450000000,103.140000000,60867
2020-06-25T07:00:00Z,100.030000000,107.570000000,107.570000000,100.030000000,82834
2020-06-26T07:00:00Z,106.990000000,110.780000000,111.180000000,106.990000000,114879
2020-06-29T07:00:00Z,105.400000000,112.070000000,112.070000000,105.400000000,43576
2020-06-30T07:00:00Z,114.540000000,114.540000000,114.540000000,114.540000000,37252
2020-07-01T07:00:00Z,111.290000000,111.290000000,111.290000000,111.290000000,41162
2020-07-02T07:00:00Z,113.180000000,113.180000000,113.180000000,112.370000000,29636
2020-07-06T07:00:00Z,106.510000000,112.990000000,113.480000000,106.510000000,24635
2020-07-07T07:00:00Z,110.640000000,110.640000000,110.640000000,110.640000000,23992
2020-07-08T07:00:00Z,110.110000000,110.110000000,110.110000000,110.110000000,24636
2020-07-09T07:00:00Z,109.220000000,109.750000000,109.750000000,109.220000000,26033
2020-07-10T07:00:00Z,105.000000000,111.530000000,112.190000000,105.000000000,23000
2020-07-13T07:00:00Z,111.840000000,111.840000000,111.840000000,111.840000000,24000
2020-07-15T07:00:00Z,115.050000000,115.050000000,117.710000000,115.050000000,25192
2020-07-16T07:00:00Z,119.160000000,118.720000000,119.160000000,118.720000000,26534
2020-07-17T07:00:00Z,116.490000000,116.220000000,116.490000000,116.220000000,25360
2020-07-20T07:00:00Z,115.200000000,113.500000000,115.200000000,113.500000000,33800
2020-07-21T07:00:00Z,114.480000000,114.480000000,114.480000000,114.480000000,23844
2020-07-22T07:00:00Z,113.650000000,113.650000000,113.650000000,113.650000000,32546
2020-07-23T07:00:00Z,114.790000000,114.790000000,114.790000000,114.790000000,23724
2020-07-24T07:00:00Z,114.960000000,114.810000000,114.960000000,114.810000000,30267
2020-07-27T07:00:00Z,117.670000000,117.670000000,117.670000000,117.670000000,26708
2020-07-28T07:00:00Z,118.210000000,118.210000000,118.210000000,118.210000000,29959
2020-07-29T07:00:00Z,118.130000000,120.210000000,120.210000000,118.130000000,32140
2020-07-30T07:00:00Z,118.130000000,120.190000000,120.190000000,118.130000000,59592
2020-07-31T07:00:00Z,118.530000000,118.530000000,118.530000000,118.530000000,35081
2020-08-03T07:00:00Z,121.200000000,120.910000000,121.200000000,120.910000000,21013
2020-08-04T07:00:00Z,120.710000000,119.940000000,120.710000000,119.940000000,24700
2020-08-05T07:00:00Z,120.100000000,120.990000000,120.990000000,119.990000000,28351
2020-08-06T07:00:00Z,119.840000000,119.840000000,119.840000000,119.840000000,27274
2020-08-07T07:00:00Z,119.400000000,119.400000000,119.400000000,119.400000000,24690
2020-08-10T07:00:00Z,124.900000000,124.900000000,124.900000000,124.900000000,37685
2020-08-11T07:00:00Z,119.140000000,126.140000000,126.600000000,119.140000000,38826
2020-08-12T07:00:00Z,126.480000000,125.330000000,126.480000000,125.330000000,27399
2020-08-13T07:00:00Z,125.750000000,125.400000000,125.750000000,125.400000000,25181
2020-08-14T07:00:00Z,124.250000000,124.610000000,124.610000000,124.250000000,28252
2020-08-17T07:00:00Z,125.580000000,125.580000000,125.580000000,125.580000000,31146
2020-08-18T07:00:00Z,131.280000000,125.760000000,131.280000000,125.760000000,24311
2020-08-19T07:00:00Z,126.030000000,126.030000000,126.030000000,126.030000000,22564
2020-08-20T07:00:00Z,124.430000000,124.070000000,124.430000000,124.070000000,32144
2020-08-21T07:00:00Z,124.900000000,124.900000000,124.900000000,124.900000000,24092
2020-08-24T07:00:00Z,125.910000000,125.910000000,125.910000000,125.910000000,11542
2020-08-25T07:00:00Z,125.540000000,125.060000000,125.540000000,125.060000000,24777
2020-08-26T07:00:00Z,123.840000000,123.840000000,123.840000000,123.840000000,20175
2020-08-27T07:00:00Z,117.990000000,124.790000000,124.790000000,117.990000000,24412
2020-08-28T07:00:00Z,124.810000000,125.950000000,125.950000000,124.810000000,14471
2020-08-31T07:00:00Z,125.950000000,125.950000000,125.950000000,125.950000000,21443
2020-09-01T07:00:00Z,127.190000000,127.190000000,127.190000000,127.190000000,26541
2020-09-02T07:00:00Z,128.030000000,129.740000000,129.740000000,128.030000000,17596
2020-09-03T07:00:00Z,124.180000000,124.180000000,124.180000000,124.180000000,17356
2020-09-04T07:00:00Z,122.820000000,122.820000000,122.820000000,122.820000000,14685
2020-09-08T07:00:00Z,120.880000000,120.880000000,120.880000000,120.880000000,31520
2020-09-09T07:00:00Z,123.180000000,123.800000000,123.800000000,123.180000000,27398
2020-09-10T07:00:00Z,123.140000000,123.140000000,123.140000000,123.140000000,23487
2020-09-11T07:00:00Z,124.540000000,124.150000000,124.540000000,124.150000000,21943
2020-09-14T07:00:00Z,125.770000000,125.770000000,125.770000000,125.770000000,13374
2020-09-15T07:00:00Z,128.360000000,129.020000000,129.020000000,128.360000000,21760
2020-09-16T07:00:00Z,131.880000000,132.160000000,132.160000000,131.880000000,52290
2020-09-17T07:00:00Z,138.000000000,133.430000000,138.000000000,133.430000000,42170
2020-09-18T07:00:00Z,134.070000000,134.070000000,134.070000000,134.070000000,21097
2020-09-21T07:00:00Z,127.600000000,129.570000000,129.570000000,127.600000000,37142
2020-09-22T07:00:00Z,132.400000000,132.400000000,132.400000000,132.400000000,37804
2020-09-23T07:00:00Z,130.740000000,130.740000000,130.740000000,130.740000000,31427
2020-09-24T07:00:00Z,130.590000000,130.590000000,130.590000000,130.590000000,17632
2020-09-25T07:00:00Z,131.540000000,133.050000000,133.050000000,131.540000000,15875
2020-09-28T07:00:00Z,130.510000000,134.510000000,135.100000000,130.510000000,30104
2020-09-29T07:00:00Z,139.030000000,132.660000000,139.030000000,132.660000000,32618
2020-09-30T07:00:00Z,134.170000000,134.170000000,134.170000000,134.170000000,21535
2020-10-01T07:00:00Z,133.450000000,133.450000000,133.450000000,133.450000000,18574
2020-10-02T07:00:00Z,136.830000000,136.830000000,136.830000000,136.830000000,12848
2020-10-05T07:00:00Z,138.290000000,140.120000000,140.120000000,138.290000000,12348
2020-10-06T07:00:00Z,140.050000000,140.050000000,140.050000000,140.050000000,21985
2020-10-07T07:00:00Z,140.270000000,140.270000000,140.270000000,140.270000000,16706
2020-10-08T07:00:00Z,141.930000000,141.930000000,141.930000000,141.930000000,8665
2020-10-09T07:00:00Z,143.140000000,144.010000000,144.140000000,143.140000000,7168
2020-10-12T07:00:00Z,144.910000000,144.910000000,144.910000000,144.910000000,9149
2020-10-13T07:00:00Z,144.340000000,144.030000000,144.540000000,144.030000000,8307
2020-10-14T07:00:00Z,144.580000000,144.580000000,144.580000000,144.580000000,13715
2020-10-15T07:00:00Z,144.340000000,143.830000000,144.340000000,143.830000000,10307
2020-10-16T07:00:00Z,146.270000000,145.800000000,146.410000000,145.800000000,12334
2020-10-19T07:00:00Z,142.990000000,143.210000000,143.210000000,142.990000000,13819
2020-10-20T07:00:00Z,143.270000000,143.270000000,143.270000000,143.270000000,11247
2020-10-21T07:00:00Z,144.480000000,143.710000000,144.480000000,143.710000000,8261
2020-10-22T07:00:00Z,145.270000000,143.760000000,145.270000000,143.760000000,12943
2020-10-23T07:00:00Z,143.490000000,143.490000000,143.490000000,143.490000000,6791
2020-10-26T07:00:00Z,142.410000000,142.320000000,142.410000000,142.320000000,16482
2020-10-27T07:00:00Z,139.580000000,139.580000000,139.580000000,139.580000000,10766
2020-10-28T07:00:00Z,136.080000000,136.080000000,136.080000000,136.080000000,14260
2020-10-29T07:00:00Z,131.260000000,131.260000000,131.260000000,125.670000000,47801
2020-10-30T07:00:00Z,131.920000000,131.920000000,131.920000000,131.920000000,43433
2020-11-02T07:00:00Z,135.380000000,135.380000000,135.380000000,135.380000000,21917
2020-11-03T07:00:00Z,139.720000000,139.720000000,139.720000000,139.720000000,18509
2020-11-04T07:00:00Z,135.690000000,135.690000000,135.690000000,135.690000000,17338
2020-11-05T07:00:00Z,138.770000000,138.770000000,138.770000000,138.770000000,18173
2020-11-06T07:00:00Z,136.780000000,138.780000000,138.780000000,136.780000000,11742
2020-11-09T07:00:00Z,144.550000000,140.490000000,147.800000000,140.490000000,30547
2020-11-10T07:00:00Z,145.000000000,143.470000000,145.000000000,143.470000000,16643
2020-11-11T07:00:00Z,145.500000000,143.870000000,145.500000000,143.870000000,18112
2020-11-12T07:00:00Z,149.880000000,141.230000000,149.880000000,141.070000000,16167
2020-11-13T07:00:00Z,140.740000000,141.750000000,141.750000000,140.740000000,15677
2020-11-16T07:00:00Z,141.140000000,141.140000000,141.140000000,141.140000000,18316
2020-11-17T07:00:00Z,139.840000000,139.840000000,139.840000000,139.840000000,18936
2020-11-18T07:00:00Z,139.530000000,138.630000000,139.530000000,138.630000000,22458
2020-11-19T07:00:00Z,139.180000000,139.180000000,139.180000000,139.180000000,23426
2020-11-20T07:00:00Z,142.630000000,142.630000000,142.630000000,142.630000000,26030
2020-11-23T07:00:00Z,146.410000000,147.100000000,147.100000000,146.410000000,14473
2020-11-24T07:00:00Z,150.680000000,150.680000000,150.680000000,150.680000000,24153
2020-11-25T07:00:00Z,156.570000000,150.550000000,156.570000000,148.650000000,27600
2020-11-27T07:00:00Z,150.550000000,148.750000000,151.140000000,144.910000000,15194
2020-11-30T07:00:00Z,149.440000000,149.440000000,149.440000000,149.440000000,31277
2020-12-01T07:00:00Z,150.080000000,149.110000000,150.080000000,149.110000000,20302
2020-12-02T07:00:00Z,148.930000000,148.930000000,148.930000000,148.930000000,11245
2020-12-03T07:00:00Z,147.930000000,147.930000000,147.930000000,147.930000000,23902
2020-12-04T07:00:00Z,153.500000000,153.500000000,153.500000000,153.500000000,10484
2020-12-07T07:00:00Z,156.150000000,150.890000000,156.150000000,150.890000000,18212
2020-12-08T07:00:00Z,153.410000000,151.810000000,153.410000000,151.810000000,12257
2020-12-09T07:00:00Z,151.810000000,150.450000000,151.810000000,150.450000000,30201
2020-12-10T07:00:00Z,153.070000000,151.270000000,153.070000000,151.270000000,17048
2020-12-11T07:00:00Z,152.460000000,152.460000000,152.460000000,152.460000000,7554
2020-12-14T07:00:00Z,149.620000000,149.620000000,149.620000000,149.620000000,25910
2020-12-15T07:00:00Z,152.660000000,152.660000000,152.660000000,152.660000000,10028
2020-12-16T07:00:00Z,151.250000000,151.250000000,151.250000000,151.250000000,13095
2020-12-17T07:00:00Z,150.920000000,150.920000000,150.920000000,150.920000000,14024
2020-12-18T07:00:00Z,148.470000000,148.470000000,148.470000000,148.470000000,27478
2020-12-21T07:00:00Z,150.860000000,148.280000000,150.860000000,147.450000000,12940
2020-12-22T07:00:00Z,146.820000000,146.820000000,146.820000000,146.820000000,13721
2020-12-23T07:00:00Z,148.250000000,148.250000000,148.250000000,148.250000000,13527
2020-12-24T07:00:00Z,148.960000000,148.960000000,148.960000000,148.960000000,6459
2020-12-28T07:00:00Z,148.300000000,148.300000000,148.300000000,148.300000000,13113
2020-12-29T07:00:00Z,148.210000000,147.040000000,148.210000000,147.040000000,4898
2020-12-30T07:00:00Z,148.650000000,148.650000000,148.650000000,148.650000000,10896
2020-12-31T07:00:00Z,149.390000000,149.390000000,149.390000000,149.390000000,5502
2021-01-04T07:00:00Z,148.300000000,146.100000000,148.300000000,146.100000000,14642
2021-01-05T07:00:00Z,148.790000000,148.790000000,148.790000000,148.790000000,11237
2021-01-06T07:00:00Z,155.000000000,154.780000000,157.070000000,154.780000000,19719
2021-01-07T07:00:00Z,156.600000000,156.600000000,156.600000000,156.600000000,15588
2021-01-08T07:00:00Z,155.640000000,155.640000000,155.640000000,155.640000000,9893
2021-01-11T07:00:00Z,156.610000000,156.260000000,156.610000000,156.260000000,8596
2021-01-12T07:00:00Z,160.750000000,160.750000000,160.750000000,160.750000000,11177
2021-01-13T07:00:00Z,164.140000000,158.580000000,164.140000000,158.580000000,11893
2021-01-14T07:00:00Z,158.000000000,158.040000000,158.040000000,157.930000000,8213
2021-01-15T07:00:00Z,155.950000000,157.650000000,157.650000000,154.720000000,10206
2021-01-19T07:00:00Z,158.370000000,158.370000000,158.370000000,158.370000000,16042
2021-01-20T07:00:00Z,161.280000000,161.280000000,161.280000000,161.280000000,16724
2021-01-21T07:00:00Z,162.770000000,162.770000000,162.770000000,162.770000000,13992
2021-01-22T07:00:00Z,163.040000000,163.040000000,163.040000000,163.040000000,12006
2021-01-25T07:00:00Z,163.380000000,163.380000000,163.380000000,163.380000000,13091
2021-01-26T07:00:00Z,160.930000000,160.340000000,160.930000000,159.860000000,23689
2021-01-27T07:00:00Z,161.630000000,161.450000000,161.630000000,161.450000000,20486
2021-01-28T07:00:00Z,164.080000000,158.760000000,164.080000000,158.760000000,24774
2021-01-29T07:00:00Z,157.980000000,156.120000000,157.980000000,156.120000000,17062
2021-02-01T07:00:00Z,157.740000000,157.740000000,157.740000000,157.740000000,16290
2021-02-02T07:00:00Z,158.550000000,158.550000000,158.550000000,158.550000000,15089
2021-02-03T07:00:00Z,158.800000000,160.500000000,160.500000000,158.800000000,14216
2021-02-04T07:00:00Z,164.270000000,167.000000000,167.000000000,164.270000000,22344
2021-02-05T07:00:00Z,166.210000000,165.770000000,166.210000000,164.650000000,14925
2021-02-08T07:00:00Z,167.840000000,169.540000000,169.540000000,167.610000000,14874
2021-02-09T07:00:00Z,170.160000000,170.600000000,171.000000000,170.160000000,22335
2021-02-10T07:00:00Z,173.430000000,169.530000000,173.430000000,169.530000000,18796
2021-02-11T07:00:00Z,168.460000000,170.110000000,170.110000000,168.460000000,18284
2021-02-12T07:00:00Z,171.510000000,171.510000000,171.510000000,171.510000000,6778
2021-02-16T07:00:00Z,170.520000000,172.480000000,172.480000000,170.520000000,12844
2021-02-17T07:00:00Z,170.810000000,170.810000000,170.810000000,170.810000000,9000
2021-02-18T07:00:00Z,166.170000000,166.170000000,166.170000000,166.170000000,21767
2021-02-19T07:00:00Z,168.850000000,169.960000000,169.960000000,167.610000000,15390
2021-02-22T07:00:00Z,172.040000000,172.040000000,172.040000000,172.040000000,12698
2021-02-23T07:00:00Z,172.230000000,171.230000000,172.230000000,171.230000000,12533
2021-02-24T07:00:00Z,169.170000000,168.630000000,169.170000000,168.630000000,18069
2021-02-25T07:00:00Z,166.490000000,162.110000000,167.330000000,162.110000000,19560
2021-02-26T07:00:00Z,160.990000000,160.990000000,160.990000000,160.990000000,32982
2021-03-01T04:00:00Z,165.340000000,167.640000000,167.640000000,165.340000000,28754
2021-03-02T04:00:00Z,165.630000000,159.320000000,165.630000000,159.320000000,30420
2021-03-03T04:00:00Z,159.000000000,160.780000000,160.780000000,158.640000000,23113
2021-03-04T04:00:00Z,164.420000000,156.160000000,164.420000000,156.160000000,20251
2021-03-05T04:00:00Z,156.130000000,159.780000000,159.780000000,156.130000000,27610
2021-03-08T04:00:00Z,165.360000000,163.780000000,165.360000000,163.780000000,20857
2021-03-09T04:00:00Z,161.860000000,162.420000000,162.420000000,161.860000000,21589
2021-03-10T04:00:00Z,165.320000000,165.320000000,165.320000000,165.320000000,8946
2021-03-11T04:00:00Z,162.620000000,162.620000000,162.620000000,162.620000000,15066
2021-03-12T04:00:00Z,164.840000000,164.840000000,164.840000000,164.840000000,10107
2021-03-15T04:00:00Z,165.630000000,165.630000000,165.630000000,165.630000000,16920
2021-03-16T04:00:00Z,163.350000000,163.350000000,163.350000000,163.350000000,17437
2021-03-17T04:00:00Z,164.860000000,164.860000000,164.860000000,164.860000000,15120
2021-03-18T04:00:00Z,163.760000000,164.190000000,165.310000000,163.760000000,20086
2021-03-19T04:00:00Z,161.020000000,159.500000000,161.020000000,159.500000000,27949
2021-03-22T04:00:00Z,159.260000000,159.120000000,159.260000000,159.120000000,17117
2021-03-23T04:00:00Z,154.390000000,154.920000000,154.920000000,154.380000000,19948
2021-03-24T04:00:00Z,152.000000000,149.750000000,152.000000000,149.750000000,30491
2021-03-25T04:00:00Z,151.920000000,152.750000000,152.750000000,151.820000000,41503
2021-03-26T04:00:00Z,150.800000000,150.800000000,150.800000000,150.800000000,16786
2021-03-29T04:00:00Z,149.290000000,147.890000000,149.290000000,147.690000000,16280
2021-03-30T04:00:00Z,149.340000000,150.050000000,150.050000000,149.340000000,21360
2021-03-31T04:00:00Z,150.020000000,150.020000000,150.020000000,150.020000000,19509
2021-04-01T04:00:00Z,151.510000000,151.510000000,151.510000000,151.510000000,14605
2021-04-05T04:00:00Z,151.840000000,151.840000000,151.840000000,151.840000000,9221
2021-04-06T04:00:00Z,152.780000000,153.100000000,153.350000000,152.780000000,15073
2021-04-07T04:00:00Z,156.070000000,152.510000000,156.070000000,152.290000000,28373
2021-04-08T04:00:00Z,152.010000000,152.010000000,152.010000000,152.010000000,14666
2021-04-09T04:00:00Z,152.500000000,152.500000000,152.500000000,152.500000000,11961
2021-04-12T04:00:00Z,153.070000000,154.680000000,154.750000000,153.070000000,12155
2021-04-13T04:00:00Z,152.150000000,152.960000000,153.710000000,152.150000000,12204
2021-04-14T04:00:00Z,152.490000000,152.490000000,152.490000000,152.490000000,13357
2021-04-15T04:00:00Z,152.870000000,153.960000000,153.960000000,152.870000000,10132
2021-04-16T04:00:00Z,155.600000000,155.630000000,155.630000000,155.600000000,11370
2021-04-19T04:00:00Z,154.960000000,154.700000000,155.240000000,154.360000000,12371
2021-04-20T04:00:00Z,155.810000000,156.430000000,156.430000000,153.720000000,18033
2021-04-21T04:00:00Z,160.060000000,159.100000000,160.210000000,159.100000000,14373
2021-04-22T04:00:00Z,158.630000000,158.630000000,158.630000000,158.630000000,11045
2021-04-23T04:00:00Z,161.650000000,161.650000000,161.650000000,161.650000000,16776
2021-04-26T04:00:00Z,158.100000000,159.200000000,161.610000000,158.100000000,10775
2021-04-27T04:00:00Z,159.280000000,158.720000000,159.440000000,158.720000000,5072
2021-04-28T04:00:00Z,159.860000000,159.840000000,159.860000000,159.840000000,11779
2021-04-29T04:00:00Z,162.330000000,160.300000000,162.330000000,160.300000000,19990
2021-04-30T04:00:00Z,160.760000000,160.760000000,160.760000000,160.760000000,20131
2021-05-03T04:00:00Z,162.000000000,162.000000000,162.000000000,162.000000000,18517
2021-05-04T04:00:00Z,163.990000000,163.780000000,163.990000000,163.780000000,14828
2021-05-05T04:00:00Z,162.620000000,162.620000000,162.620000000,162.620000000,8122
2021-05-06T04:00:00Z,163.310000000,161.690000000,163.310000000,161.350000000,19276
2021-05-07T04:00:00Z,165.160000000,165.490000000,165.490000000,165.160000000,13587
2021-05-10T04:00:00Z,166.440000000,166.440000000,166.440000000,166.440000000,13336
2021-05-11T04:00:00Z,165.700000000,165.900000000,165.900000000,165.700000000,17585
2021-05-12T04:00:00Z,162.280000000,162.280000000,162.280000000,162.280000000,27677
2021-05-13T04:00:00Z,166.590000000,166.590000000,166.590000000,166.590000000,21317
2021-05-14T04:00:00Z,166.590000000,168.690000000,168.690000000,166.590000000,11123
2021-05-17T04:00:00Z,169.110000000,169.110000000,169.110000000,169.110000000,12665
2021-05-18T04:00:00Z,166.080000000,166.080000000,166.080000000,166.080000000,17620
2021-05-19T04:00:00Z,163.160000000,162.720000000,163.160000000,162.720000000,10079
2021-05-20T04:00:00Z,165.880000000,163.080000000,165.880000000,162.800000000,10968
2021-05-21T04:00:00Z,164.150000000,163.430000000,164.150000000,163.430000000,17314
2021-05-24T04:00:00Z,163.400000000,164.770000000,164.770000000,163.400000000,6812
2021-05-25T04:00:00Z,166.900000000,166.900000000,166.900000000,166.900000000,24699
2021-05-26T04:00:00Z,167.030000000,167.030000000,167.030000000,167.030000000,19441
2021-05-27T04:00:00Z,168.030000000,167.340000000,168.030000000,167.340000000,5587
2021-05-28T04:00:00Z,168.060000000,168.060000000,168.060000000,168.060000000,8709
2021-06-01T04:00:00Z,169.060000000,169.130000000,169.130000000,169.060000000,11074
2021-06-02T04:00:00Z,169.020000000,169.670000000,169.670000000,169.020000000,11941
2021-06-03T04:00:00Z,167.290000000,168.680000000,168.680000000,167.290000000,8747
2021-06-04T04:00:00Z,169.920000000,171.100000000,171.890000000,169.920000000,10208
2021-06-07T04:00:00Z,174.520000000,167.730000000,174.520000000,167.730000000,9246
2021-06-08T04:00:00Z,166.740000000,168.280000000,168.280000000,166.740000000,7954
2021-06-09T04:00:00Z,166.910000000,167.020000000,167.020000000,166.630000000,10918
2021-06-11T04:00:00Z,166.730000000,166.730000000,166.730000000,166.730000000,8589
2021-06-14T04:00:00Z,167.600000000,167.600000000,167.600000000,167.600000000,14534
