2021-11-17T04:00:00Z,160.960000000,146.070000000,162.740000000,143.000000000,18994854
2021-11-18T04:00:00Z,143.000000000,123.380000000,152.000000000,123.380000000,18846588
2021-11-19T04:00:00Z,134.000000000,128.600000000,139.900000000,115.000000000,11195474
2021-11-22T04:00:00Z,139.000000000,118.110000000,139.800000000,106.920000000,8696224
2021-11-23T04:00:00Z,117.800000000,119.850000000,130.000000000,111.630000000,4761754
2021-11-24T04:00:00Z,116.500000000,114.850000000,123.870000000,113.520000000,2394325
2021-11-26T04:00:00Z,117.500000000,112.130000000,117.500000000,101.020000000,2077430
2021-11-29T04:00:00Z,116.900000000,119.770000000,122.090000000,106.370000000,3010204
2021-11-30T04:00:00Z,119.530000000,119.760000000,122.590000000,114.210000000,9153049
2021-12-01T04:00:00Z,120.000000000,115.690000000,126.660000000,113.100000000,3012335
2021-12-02T04:00:00Z,117.470000000,110.770000000,119.980000000,108.000000000,2622417
2021-12-03T04:00:00Z,111.000000000,104.670000000,115.000000000,100.100000000,3216385
2021-12-06T04:00:00Z,105.430000000,116.780000000,117.350000000,100.000000000,4612943
2021-12-07T04:00:00Z,123.560000000,116.180000000,123.560000000,112.680000000,2545195
2021-12-08T04:00:00Z,117.040000000,122.120000000,123.290000000,112.820000000,2673855
2021-12-09T04:00:00Z,120.200000000,115.400000000,121.010000000,114.850000000,2164414
2021-12-10T04:00:00Z,115.300000000,114.660000000,118.990000000,110.820000000,2112267
2021-12-13T04:00:00Z,116.270000000,118.900000000,121.500000000,113.010000000,3332897
2021-12-14T04:00:00Z,119.970000000,117.140000000,121.440000000,112.770000000,1920137
2021-12-15T04:00:00Z,117.140000000,115.000000000,118.570000000,109.260000000,2874842
2021-12-16T04:00:00Z,117.000000000,108.870000000,118.000000000,96.000000000,3420481
2021-12-17T04:00:00Z,102.000000000,97.700000000,113.000000000,92.700000000,15380327
2021-12-20T04:00:00Z,99.980000000,89.980000000,99.980000000,88.490000000,4235363
2021-12-21T04:00:00Z,91.510000000,96.820000000,98.290000000,90.620000000,3008006
2021-12-22T04:00:00Z,97.000000000,96.340000000,99.970000000,93.540000000,1785522
2021-12-23T04:00:00Z,97.950000000,96.760000000,97.950000000,93.830000000,1243235
2021-12-27T04:00:00Z,96.440000000,106.700000000,107.490000000,95.010000000,3016748
2021-12-28T04:00:00Z,104.470000000,102.730000000,108.950000000,101.040000000,1630393
2021-12-29T04:00:00Z,103.610000000,98.960000000,109.000000000,96.620000000,1455243
2021-12-30T04:00:00Z,99.700000000,103.090000000,105.300000000,97.200000000,1933957
2021-12-31T04:00:00Z,104.300000000,103.900000000,106.990000000,102.100000000,1220547
2022-01-03T04:00:00Z,104.850000000,103.980000000,109.000000000,100.250000000,1588583
2022-01-04T04:00:00Z,103.980000000,102.080000000,106.800000000,99.040000000,2797867
2022-01-05T04:00:00Z,102.370000000,90.630000000,105.590000000,89.200000000,4317070
2022-01-06T04:00:00Z,90.680000000,87.770000000,95.990000000,75.140000000,8057773
2022-01-07T04:00:00Z,88.250000000,86.410000000,92.900000000,81.630000000,3083267
2022-01-10T04:00:00Z,86.750000000,77.060000000,88.750000000,76.660000000,3460692
2022-01-11T04:00:00Z,81.700000000,83.530000000,86.570000000,77.110000000,3727829
2022-01-12T04:00:00Z,88.110000000,85.520000000,88.110000000,82.620000000,3181188
2022-01-13T04:00:00Z,85.320000000,80.850000000,87.510000000,79.900000000,3310342
2022-01-14T04:00:00Z,81.970000000,79.650000000,82.220000000,77.010000000,3376765
2022-01-18T04:00:00Z,78.000000000,73.500000000,86.990000000,72.860000000,3013757
2022-01-19T04:00:00Z,73.060000000,69.160000000,76.310000000,68.880000000,2873535
2022-01-20T04:00:00Z,69.950000000,62.980000000,72.120000000,61.000000000,3600928
2022-01-21T04:00:00Z,65.490000000,64.080000000,67.120000000,60.520000000,4401766
2022-01-24T04:00:00Z,65.110000000,63.560000000,68.750000000,55.100000000,5274765
2022-01-25T04:00:00Z,63.510000000,58.570000000,64.990000000,58.000000000,4038127
2022-01-26T04:00:00Z,60.020000000,62.070000000,68.070000000,58.310000000,5004966
2022-01-27T04:00:00Z,61.380000000,54.670000000,66.000000000,53.340000000,4926739
2022-01-28T04:00:00Z,53.520000000,57.080000000,57.290000000,50.000000000,5736586
2022-01-31T04:00:00Z,57.380000000,65.510000000,65.930000000,56.800000000,4159482
2022-02-01T04:00:00Z,65.980000000,69.100000000,73.000000000,62.370000000,4418361
2022-02-02T04:00:00Z,69.180000000,62.290000000,72.920000000,62.000000000,3289568
2022-02-03T04:00:00Z,62.610000000,62.050000000,63.890000000,59.000000000,4113368
2022-02-04T04:00:00Z,64.720000000,61.270000000,70.000000000,58.000000000,2800094
2022-02-07T04:00:00Z,61.360000000,58.510000000,63.800000000,57.520000000,2615053
2022-02-08T04:00:00Z,58.980000000,60.850000000,61.500000000,56.460000000,2396410
2022-02-09T04:00:00Z,61.360000000,64.880000000,65.120000000,60.090000000,2826952
2022-02-10T04:00:00Z,65.030000000,64.720000000,68.980000000,60.660000000,3524991
2022-02-11T04:00:00Z,65.200000000,59.100000000,66.300000000,57.700000000,4013358
2022-02-14T04:00:00Z,59.490000000,62.870000000,68.400000000,56.670000000,5536840
2022-02-15T04:00:00Z,64.200000000,66.100000000,67.170000000,63.090000000,2791442
2022-02-16T04:00:00Z,72.150000000,66.190000000,72.150000000,63.350000000,2285005
2022-02-17T04:00:00Z,65.270000000,65.210000000,71.490000000,63.990000000,4059238
2022-02-18T04:00:00Z,65.670000000,66.170000000,68.000000000,63.020000000,3094042
