2020-07-29T07:00:00Z,50.450000000,51.030000000,51.030000000,50.450000000,38417
2020-07-30T07:00:00Z,50.450000000,49.530000000,50.450000000,49.530000000,33274
2020-07-31T07:00:00Z,50.190000000,50.190000000,50.190000000,50.190000000,61052
2020-08-03T07:00:00Z,50.180000000,50.180000000,50.180000000,50.180000000,45134
2020-08-04T07:00:00Z,50.260000000,50.260000000,50.260000000,50.260000000,33547
2020-08-05T07:00:00Z,52.550000000,52.550000000,52.550000000,52.550000000,52609
2020-08-06T07:00:00Z,52.230000000,52.390000000,52.390000000,52.230000000,21802
2020-08-07T07:00:00Z,54.030000000,54.030000000,54.030000000,54.030000000,29686
2020-08-10T07:00:00Z,55.060000000,55.060000000,55.060000000,55.060000000,31218
2020-08-11T07:00:00Z,55.140000000,55.140000000,55.140000000,55.140000000,44072
2020-08-12T07:00:00Z,54.970000000,54.970000000,54.970000000,54.970000000,21459
2020-08-13T07:00:00Z,53.990000000,53.990000000,53.990000000,53.990000000,21599
2020-08-14T07:00:00Z,53.880000000,53.880000000,53.880000000,53.880000000,24890
2020-08-17T07:00:00Z,53.790000000,53.790000000,53.790000000,53.790000000,24751
2020-08-18T07:00:00Z,53.250000000,53.250000000,53.250000000,53.250000000,25979
2020-08-19T07:00:00Z,53.180000000,53.180000000,53.180000000,53.180000000,21195
2020-08-20T07:00:00Z,52.510000000,52.510000000,52.510000000,52.510000000,15855
2020-08-21T07:00:00Z,51.810000000,51.810000000,51.810000000,51.810000000,45574
2020-08-24T07:00:00Z,53.400000000,53.400000000,53.400000000,53.400000000,27557
2020-08-25T07:00:00Z,52.570000000,52.570000000,52.570000000,52.570000000,16155
2020-08-26T07:00:00Z,52.200000000,52.200000000,52.200000000,52.200000000,22181
2020-08-27T07:00:00Z,52.170000000,52.170000000,52.170000000,52.170000000,19300
2020-08-28T07:00:00Z,52.330000000,52.330000000,52.330000000,52.330000000,17691
2020-08-31T07:00:00Z,51.610000000,51.610000000,51.610000000,51.610000000,41505
2020-09-01T07:00:00Z,51.710000000,51.710000000,51.710000000,51.710000000,22698
2020-09-02T07:00:00Z,51.690000000,51.690000000,51.690000000,51.690000000,25577
2020-09-03T07:00:00Z,50.780000000,50.780000000,50.780000000,50.780000000,41501
2020-09-04T07:00:00Z,50.580000000,50.580000000,50.580000000,50.580000000,48391
2020-09-08T07:00:00Z,48.760000000,48.760000000,48.760000000,48.760000000,46822
2020-09-09T07:00:00Z,49.280000000,49.280000000,49.280000000,49.280000000,32504
2020-09-10T07:00:00Z,48.740000000,48.740000000,48.740000000,48.740000000,27654
2020-09-11T07:00:00Z,48.920000000,48.920000000,48.920000000,48.920000000,36585
2020-09-14T07:00:00Z,49.640000000,49.640000000,49.640000000,49.640000000,38899
2020-09-15T07:00:00Z,48.470000000,48.470000000,48.470000000,48.470000000,27201
2020-09-16T07:00:00Z,48.790000000,48.790000000,48.790000000,48.790000000,60930
2020-09-17T07:00:00Z,49.040000000,49.040000000,49.040000000,49.040000000,58983
2020-09-18T07:00:00Z,48.390000000,48.390000000,48.390000000,48.390000000,217990
2020-09-21T07:00:00Z,46.060000000,46.060000000,46.060000000,46.060000000,51719
2020-09-22T07:00:00Z,45.880000000,45.880000000,45.880000000,45.880000000,51792
2020-09-23T07:00:00Z,45.600000000,45.600000000,45.600000000,45.600000000,48871
2020-09-24T07:00:00Z,46.130000000,46.130000000,46.130000000,46.130000000,43743
2020-09-25T07:00:00Z,45.940000000,45.940000000,45.940000000,45.940000000,44549
2020-09-28T07:00:00Z,47.130000000,47.130000000,47.130000000,47.130000000,42075
2020-09-29T07:00:00Z,46.550000000,46.550000000,46.550000000,46.550000000,40998
2020-09-30T07:00:00Z,46.420000000,46.420000000,46.420000000,46.420000000,66951
2020-10-01T07:00:00Z,47.020000000,47.020000000,47.020000000,47.020000000,34144
2020-10-02T07:00:00Z,47.430000000,47.430000000,47.430000000,47.430000000,40979
2020-10-05T07:00:00Z,48.300000000,48.300000000,48.300000000,48.300000000,27308
2020-10-06T07:00:00Z,47.740000000,47.740000000,47.740000000,47.740000000,65469
2020-10-07T07:00:00Z,48.130000000,48.130000000,48.130000000,48.130000000,47929
2020-10-08T07:00:00Z,49.280000000,49.280000000,49.280000000,49.280000000,27772
2020-10-09T07:00:00Z,49.490000000,49.490000000,49.490000000,49.490000000,21492
2020-10-12T07:00:00Z,49.700000000,49.700000000,49.700000000,49.700000000,22385
2020-10-13T07:00:00Z,48.370000000,48.370000000,48.370000000,48.370000000,30003
2020-10-14T07:00:00Z,47.730000000,47.730000000,47.730000000,47.730000000,21070
2020-10-15T07:00:00Z,48.460000000,48.460000000,48.460000000,48.460000000,35323
2020-10-16T07:00:00Z,47.970000000,47.970000000,47.970000000,47.970000000,36778
2020-10-19T07:00:00Z,47.140000000,47.140000000,47.140000000,47.140000000,23979
2020-10-20T07:00:00Z,47.060000000,47.060000000,47.060000000,47.060000000,21794
2020-10-21T07:00:00Z,47.160000000,47.160000000,47.160000000,47.160000000,33289
2020-10-22T07:00:00Z,47.630000000,47.630000000,47.630000000,47.630000000,24435
2020-10-23T07:00:00Z,48.540000000,48.540000000,48.540000000,48.540000000,35081
2020-10-26T07:00:00Z,47.770000000,47.740000000,47.770000000,46.860000000,19387
2020-10-27T07:00:00Z,46.930000000,46.930000000,46.930000000,46.930000000,37659
2020-10-28T07:00:00Z,47.950000000,45.940000000,47.950000000,45.940000000,48865
2020-10-29T07:00:00Z,45.880000000,46.170000000,46.460000000,45.880000000,47495
2020-10-30T07:00:00Z,46.210000000,46.210000000,46.210000000,46.210000000,33911
2020-11-02T07:00:00Z,47.180000000,47.180000000,47.180000000,47.180000000,21109
2020-11-03T07:00:00Z,47.640000000,47.640000000,47.640000000,47.640000000,30402
2020-11-04T07:00:00Z,47.640000000,47.640000000,47.640000000,47.640000000,44183
2020-11-05T07:00:00Z,48.550000000,48.480000000,48.550000000,48.480000000,30046
2020-11-06T07:00:00Z,48.640000000,48.640000000,48.640000000,48.640000000,22135
2020-11-09T07:00:00Z,49.940000000,49.940000000,49.940000000,49.940000000,54813
2020-11-10T07:00:00Z,50.630000000,50.630000000,50.630000000,50.630000000,43929
2020-11-11T07:00:00Z,50.430000000,50.430000000,50.430000000,50.430000000,36653
2020-11-12T07:00:00Z,50.720000000,50.720000000,50.720000000,50.720000000,51852
2020-11-13T07:00:00Z,51.060000000,51.060000000,51.060000000,51.060000000,40963
2020-11-16T07:00:00Z,53.470000000,53.930000000,54.410000000,52.850000000,61710
2020-11-17T07:00:00Z,52.900000000,52.900000000,52.900000000,52.900000000,36675
2020-11-18T07:00:00Z,51.990000000,51.990000000,51.990000000,51.990000000,37808
2020-11-19T07:00:00Z,52.500000000,52.500000000,52.500000000,52.500000000,33323
2020-11-20T07:00:00Z,51.810000000,51.790000000,51.810000000,51.790000000,55904
2020-11-23T07:00:00Z,52.940000000,52.730000000,52.940000000,52.730000000,33940
2020-11-24T07:00:00Z,55.000000000,53.740000000,55.000000000,53.740000000,33700
2020-11-25T07:00:00Z,51.970000000,52.580000000,52.700000000,51.970000000,41007
2020-11-27T07:00:00Z,52.820000000,52.530000000,52.820000000,52.530000000,22326
2020-11-30T07:00:00Z,51.670000000,51.670000000,51.670000000,51.670000000,40054
2020-12-01T07:00:00Z,52.330000000,52.330000000,52.330000000,52.330000000,33373
2020-12-02T07:00:00Z,51.900000000,51.900000000,51.900000000,51.900000000,39185
2020-12-03T07:00:00Z,51.920000000,51.920000000,51.920000000,51.920000000,39158
2020-12-04T07:00:00Z,53.510000000,54.150000000,54.150000000,53.510000000,35802
2020-12-07T07:00:00Z,54.610000000,54.840000000,54.840000000,54.610000000,42636
2020-12-08T07:00:00Z,55.030000000,55.700000000,55.700000000,55.030000000,34079
2020-12-09T07:00:00Z,54.820000000,56.360000000,56.360000000,54.820000000,40856
2020-12-10T07:00:00Z,56.430000000,56.430000000,56.430000000,56.430000000,34103
2020-12-11T07:00:00Z,57.310000000,56.460000000,57.320000000,56.000000000,37949
2020-12-14T07:00:00Z,56.860000000,56.860000000,56.860000000,56.860000000,86407
2020-12-15T07:00:00Z,57.020000000,57.500000000,57.500000000,57.020000000,55286
2020-12-16T07:00:00Z,57.370000000,56.950000000,57.370000000,56.950000000,52506
2020-12-17T07:00:00Z,56.920000000,56.920000000,56.920000000,56.920000000,43023
2020-12-18T07:00:00Z,56.440000000,56.450000000,56.450000000,56.440000000,509180
2020-12-21T07:00:00Z,55.710000000,55.710000000,55.710000000,55.710000000,48733
2020-12-22T07:00:00Z,55.990000000,55.990000000,55.990000000,55.990000000,32084
2020-12-23T07:00:00Z,56.500000000,56.660000000,56.660000000,56.500000000,22618
2020-12-24T07:00:00Z,57.160000000,57.160000000,57.160000000,57.160000000,11366
2020-12-28T07:00:00Z,58.670000000,58.670000000,58.670000000,58.670000000,38245
2020-12-29T07:00:00Z,58.240000000,58.240000000,58.240000000,58.240000000,38762
2020-12-30T07:00:00Z,59.890000000,60.370000000,60.370000000,59.890000000,66431
2020-12-31T07:00:00Z,61.260000000,60.570000000,61.260000000,60.570000000,52459
2021-01-04T07:00:00Z,59.690000000,58.480000000,60.610000000,58.480000000,67513
2021-01-05T07:00:00Z,59.540000000,59.540000000,59.540000000,59.540000000,42919
2021-01-06T07:00:00Z,60.480000000,62.850000000,62.850000000,60.480000000,92043
2021-01-07T07:00:00Z,63.300000000,63.300000000,63.300000000,63.300000000,52612
2021-01-08T07:00:00Z,64.180000000,61.260000000,64.180000000,61.260000000,38434
2021-01-11T07:00:00Z,62.140000000,60.640000000,62.140000000,60.190000000,40592
2021-01-12T07:00:00Z,61.520000000,62.160000000,62.160000000,61.520000000,32489
2021-01-13T07:00:00Z,61.140000000,61.810000000,61.980000000,61.140000000,29865
2021-01-14T07:00:00Z,61.570000000,62.340000000,62.340000000,61.570000000,51407
2021-01-15T07:00:00Z,61.400000000,61.110000000,61.600000000,61.110000000,30901
2021-01-19T07:00:00Z,62.070000000,62.070000000,62.070000000,62.070000000,27134
2021-01-20T07:00:00Z,62.370000000,62.370000000,62.370000000,62.370000000,38340
2021-01-21T07:00:00Z,61.340000000,60.080000000,61.340000000,60.080000000,57615
2021-01-22T07:00:00Z,59.280000000,60.110000000,60.110000000,59.280000000,53434
2021-01-25T07:00:00Z,59.850000000,59.850000000,59.850000000,59.850000000,64404
2021-01-26T07:00:00Z,58.900000000,58.220000000,58.900000000,58.220000000,38154
2021-01-27T07:00:00Z,57.350000000,58.350000000,58.570000000,57.350000000,55542
2021-01-28T07:00:00Z,57.960000000,57.750000000,57.960000000,57.750000000,45917
2021-01-29T07:00:00Z,57.750000000,57.750000000,57.750000000,57.750000000,39110
2021-02-01T07:00:00Z,58.950000000,58.950000000,58.950000000,58.950000000,34187
2021-02-02T07:00:00Z,60.300000000,60.720000000,60.720000000,60.060000000,35741
2021-02-03T07:00:00Z,60.510000000,60.720000000,61.300000000,59.900000000,31343
2021-02-04T07:00:00Z,60.730000000,61.650000000,62.000000000,60.700000000,28700
2021-02-05T07:00:00Z,61.910000000,62.100000000,62.100000000,61.100000000,39044
2021-02-08T07:00:00Z,63.000000000,64.400000000,64.400000000,63.000000000,30303
2021-02-09T07:00:00Z,63.470000000,64.440000000,65.150000000,63.470000000,41356
2021-02-10T07:00:00Z,64.680000000,63.440000000,64.680000000,63.440000000,33419
2021-02-11T07:00:00Z,64.700000000,64.950000000,64.950000000,63.260000000,47383
2021-02-12T07:00:00Z,64.030000000,64.690000000,64.690000000,64.020000000,25893
2021-02-16T07:00:00Z,65.210000000,64.100000000,65.650000000,64.000000000,46148
2021-02-17T07:00:00Z,65.680000000,66.840000000,67.740000000,65.680000000,62159
2021-02-18T07:00:00Z,66.540000000,66.540000000,66.540000000,66.540000000,60375
2021-02-19T07:00:00Z,66.980000000,66.950000000,66.980000000,66.780000000,61730
2021-02-22T07:00:00Z,66.880000000,67.840000000,67.840000000,66.610000000,55856
2021-02-23T07:00:00Z,66.500000000,67.020000000,67.020000000,66.400000000,50720
2021-02-24T07:00:00Z,67.820000000,67.800000000,67.840000000,67.800000000,31918
2021-02-25T07:00:00Z,67.840000000,65.890000000,67.840000000,65.890000000,39553
2021-02-26T07:00:00Z,65.680000000,65.530000000,66.010000000,65.530000000,54659
2021-03-01T04:00:00Z,67.730000000,67.730000000,67.730000000,67.730000000,31672
2021-03-02T04:00:00Z,67.130000000,66.230000000,67.400000000,66.230000000,27074
2021-03-03T04:00:00Z,67.670000000,66.660000000,67.670000000,66.660000000,48951
2021-03-04T04:00:00Z,65.640000000,65.790000000,67.050000000,65.640000000,73815
2021-03-05T04:00:00Z,66.960000000,66.960000000,66.960000000,66.960000000,60340
2021-03-08T04:00:00Z,67.880000000,67.880000000,67.880000000,67.880000000,77914
2021-03-09T04:00:00Z,67.800000000,67.500000000,67.800000000,67.500000000,61812
2021-03-10T04:00:00Z,68.760000000,69.490000000,69.490000000,68.760000000,42338
2021-03-11T04:00:00Z,70.070000000,70.220000000,70.220000000,70.070000000,62403
2021-03-12T04:00:00Z,70.530000000,71.320000000,71.320000000,70.530000000,37496
2021-03-15T04:00:00Z,70.260000000,71.170000000,71.170000000,70.260000000,40421
2021-03-16T04:00:00Z,70.000000000,70.220000000,70.230000000,69.860000000,34345
2021-03-17T04:00:00Z,71.600000000,71.080000000,71.600000000,70.550000000,38531
